FrameIndex,Timestamp,FrameTime_ms,FPS
8596,26.977256,3.000000,332.008148
8597,26.980473,3.000000,332.008148
8598,26.983257,3.000000,332.008148
8599,26.986176,3.000000,332.008148
8600,26.989365,3.000000,332.008148
8601,26.992125,3.000000,332.008148
8602,26.995611,3.000000,332.008148
8603,26.998759,4.000000,332.008148
8604,27.002066,3.000000,332.008148
8605,27.005126,3.000000,332.008148
8606,27.008027,3.000000,332.008148
8607,27.011084,3.000000,332.008148
8608,27.013889,3.000000,332.008148
8609,27.017169,3.000000,332.008148
8610,27.019995,3.000000,332.008148
8611,27.023178,3.000000,332.008148
8612,27.026006,3.000000,332.008148
8613,27.029208,3.000000,332.008148
8614,27.032010,3.000000,332.008148
8615,27.034848,3.000000,332.008148
8616,27.038095,3.000000,332.008148
8617,27.040992,3.000000,332.008148
8618,27.044086,3.000000,332.008148
8619,27.046912,3.000000,332.008148
8620,27.050120,3.000000,332.008148
8621,27.052909,3.000000,332.008148
8622,27.055753,3.000000,332.008148
8623,27.058985,3.000000,332.008148
8624,27.062435,3.000000,332.008148
8625,27.065637,3.000000,332.008148
8626,27.068468,3.000000,332.008148
8627,27.071624,3.000000,332.008148
8628,27.074433,3.000000,332.008148
8629,27.077669,3.000000,332.008148
8630,27.080421,3.000000,332.008148
8631,27.083430,3.000000,332.008148
8632,27.086497,3.000000,332.008148
8633,27.089281,3.000000,332.008148
8634,27.092518,3.000000,332.008148
8635,27.095357,3.000000,332.008148
8636,27.098128,3.000000,332.008148
8637,27.101332,3.000000,332.008148
8638,27.104186,3.000000,332.008148
8639,27.107362,3.000000,332.008148
8640,27.110191,3.000000,332.008148
8641,27.113438,3.000000,332.008148
8642,27.116204,3.000000,332.008148
8643,27.119394,3.000000,332.008148
8644,27.122195,3.000000,332.008148
8645,27.126025,4.000000,332.008148
8646,27.128837,3.000000,332.008148
8647,27.131673,2.000000,332.008148
8648,27.134836,4.000000,332.008148
8649,27.137638,2.000000,332.008148
8650,27.140895,4.000000,332.008148
8651,27.143755,3.000000,332.008148
8652,27.146532,2.000000,332.008148
8653,27.149734,3.000000,332.008148
8654,27.152548,3.000000,332.008148
8655,27.155745,3.000000,332.008148
8656,27.158550,3.000000,332.008148
8657,27.161773,4.000000,332.008148
8658,27.164619,2.000000,332.008148
8659,27.167834,4.000000,332.008148
8660,27.170650,2.000000,332.008148
8661,27.173489,3.000000,332.008148
8662,27.176684,3.000000,332.008148
8663,27.179510,3.000000,332.008148
8664,27.182730,3.000000,332.008148
8665,27.185650,3.000000,332.008148
8666,27.189000,4.000000,332.008148
8667,27.192084,3.000000,332.008148
8668,27.195257,3.000000,332.008148
8669,27.198131,3.000000,332.008148
8670,27.200999,3.000000,332.008148
8671,27.204136,3.000000,332.008148
8672,27.207016,3.000000,332.008148
8673,27.210172,3.000000,332.008148
8674,27.212977,3.000000,332.008148
8675,27.216241,3.000000,332.008148
8676,27.219051,3.000000,332.008148
8677,27.221889,3.000000,332.008148
8678,27.225091,3.000000,332.008148
8679,27.227887,3.000000,332.008148
8680,27.231103,3.000000,332.008148
8681,27.233913,3.000000,332.008148
8682,27.237175,3.000000,332.008148
8683,27.239948,3.000000,332.008148
8684,27.242792,3.000000,332.008148
8685,27.246040,3.000000,332.008148
8686,27.248854,3.000000,332.008148
8687,27.252335,3.000000,332.008148
8688,27.255480,3.000000,332.008148
8689,27.258722,3.000000,332.008148
8690,27.261568,3.000000,332.008148
8691,27.264878,4.000000,332.008148
8692,27.267565,2.000000,332.008148
8693,27.270440,3.000000,332.008148
8694,27.273579,3.000000,332.008148
8695,27.276385,3.000000,332.008148
8696,27.279710,3.000000,332.008148
8697,27.282376,3.000000,332.008148
8698,27.285705,3.000000,332.008148
8699,27.288445,3.000000,332.008148
8700,27.291797,4.000000,332.008148
8701,27.294471,2.000000,332.008148
8702,27.297254,3.000000,332.008148
8703,27.300524,3.000000,332.008148
8704,27.303288,3.000000,332.008148
8705,27.306530,3.000000,332.008148
8706,27.309345,3.000000,332.008148
8707,27.312261,3.000000,332.008148
8708,27.315450,3.000000,332.008148
8709,27.320687,5.000000,332.008148
8710,27.323996,4.000000,332.008148
8711,27.327053,3.000000,332.008148
8712,27.329641,2.000000,332.008148
8713,27.332190,3.000000,332.008148
8714,27.335105,3.000000,332.008148
8715,27.337615,2.000000,332.008148
8716,27.340109,3.000000,332.008148
8717,27.343098,3.000000,332.008148
8718,27.345812,3.000000,332.008148
8719,27.349031,3.000000,332.008148
8720,27.351817,3.000000,332.008148
8721,27.354601,2.000000,332.008148
8722,27.357869,4.000000,332.008148
8723,27.360842,3.000000,332.008148
8724,27.363943,3.000000,332.008148
8725,27.366714,2.000000,332.008148
8726,27.369927,4.000000,332.008148
8727,27.372686,2.000000,332.008148
8728,27.375926,4.000000,332.008148
8729,27.378869,3.000000,332.008148
8730,27.382269,3.000000,332.008148
8731,27.385496,3.000000,332.008148
8732,27.388601,3.000000,332.008148
8733,27.391494,3.000000,332.008148
8734,27.394270,3.000000,332.008148
8735,27.397561,3.000000,332.008148
8736,27.400306,3.000000,332.008148
8737,27.403235,3.000000,332.008148
8738,27.407502,4.000000,332.008148
8739,27.411406,4.000000,332.008148
8740,27.415328,4.000000,332.008148
8741,27.419031,4.000000,332.008148
8742,27.421984,3.000000,332.008148
8743,27.424786,3.000000,332.008148
8744,27.427547,2.000000,332.008148
8745,27.430167,3.000000,332.008148
8746,27.432451,2.000000,332.008148
8747,27.434675,2.000000,332.008148
8748,27.437348,3.000000,332.008148
8749,27.440165,3.000000,330.677460
8750,27.442452,2.000000,330.677460
8751,27.445721,3.000000,330.677460
8752,27.448668,3.000000,330.677460
8753,27.451579,3.000000,330.677460
8754,27.454710,3.000000,330.677460
8755,27.457520,3.000000,330.677460
8756,27.460818,4.000000,330.677460
8757,27.463529,2.000000,330.677460
8758,27.466707,3.000000,330.677460
8759,27.469852,4.000000,330.677460
8760,27.473065,3.000000,330.677460
8761,27.475894,3.000000,330.677460
8762,27.478768,3.000000,330.677460
8763,27.481956,3.000000,330.677460
8764,27.484738,2.000000,330.677460
8765,27.487982,4.000000,330.677460
8766,27.490737,2.000000,330.677460
8767,27.493967,4.000000,330.677460
8768,27.496760,3.000000,330.677460
8769,27.499634,2.000000,330.677460
8770,27.502831,4.000000,330.677460
8771,27.505618,2.000000,330.677460
8772,27.508841,4.000000,330.677460
8773,27.512043,3.000000,330.677460
8774,27.515196,3.000000,330.677460
8775,27.518272,3.000000,330.677460
8776,27.521188,3.000000,330.677460
8777,27.524383,3.000000,330.677460
8778,27.527424,3.000000,330.677460
8779,27.530465,3.000000,330.677460
8780,27.533258,3.000000,330.677460
8781,27.536454,3.000000,330.677460
8782,27.539249,3.000000,330.677460
8783,27.542080,3.000000,330.677460
8784,27.545395,3.000000,330.677460
8785,27.548277,3.000000,330.677460
8786,27.551334,3.000000,330.677460
8787,27.554129,3.000000,330.677460
8788,27.557349,3.000000,330.677460
8789,27.560283,3.000000,330.677460
8790,27.562996,3.000000,330.677460
8791,27.566254,3.000000,330.677460
8792,27.569102,3.000000,330.677460
8793,27.572212,3.000000,330.677460
8794,27.575942,4.000000,330.677460
8795,27.578944,3.000000,330.677460
8796,27.581780,3.000000,330.677460
8797,27.584975,3.000000,330.677460
8798,27.587759,3.000000,330.677460
8799,27.591319,3.000000,330.677460
8800,27.593803,3.000000,330.677460
8801,27.596849,3.000000,330.677460
8802,27.599839,3.000000,330.677460
8803,27.602642,2.000000,330.677460
8804,27.605859,4.000000,330.677460
8805,27.608652,2.000000,330.677460
8806,27.611451,3.000000,330.677460
8807,27.614663,3.000000,330.677460
8808,27.617651,3.000000,330.677460
8809,27.620686,3.000000,330.677460
8810,27.623668,3.000000,330.677460
8811,27.627744,4.000000,330.677460
8812,27.630585,3.000000,330.677460
8813,27.633048,3.000000,330.677460
8814,27.635599,2.000000,330.677460
8815,27.638725,3.000000,330.677460
8816,27.642195,4.000000,330.677460
8817,27.645043,3.000000,330.677460
8818,27.648284,3.000000,330.677460
8819,27.651069,3.000000,330.677460
8820,27.654247,3.000000,330.677460
8821,27.657089,3.000000,330.677460
8822,27.659938,3.000000,330.677460
8823,27.663324,3.000000,330.677460
8824,27.666315,3.000000,330.677460
8825,27.669357,3.000000,330.677460
8826,27.672203,3.000000,330.677460
8827,27.675433,3.000000,330.677460
8828,27.678227,3.000000,330.677460
8829,27.681013,3.000000,330.677460
8830,27.684221,3.000000,330.677460
8831,27.687130,3.000000,330.677460
8832,27.690247,3.000000,330.677460
8833,27.693063,3.000000,330.677460
8834,27.696324,3.000000,330.677460
8835,27.699312,3.000000,330.677460
8836,27.701906,3.000000,330.677460
8837,27.705639,3.000000,330.677460
8838,27.708485,3.000000,330.677460
8839,27.711648,3.000000,330.677460
8840,27.714434,3.000000,330.677460
8841,27.717656,3.000000,330.677460
8842,27.720481,3.000000,330.677460
8843,27.723702,3.000000,330.677460
8844,27.726505,3.000000,330.677460
8845,27.729444,3.000000,330.677460
8846,27.732557,3.000000,330.677460
8847,27.735441,3.000000,330.677460
8848,27.738583,3.000000,330.677460
8849,27.741393,3.000000,330.677460
8850,27.744629,3.000000,330.677460
8851,27.747427,3.000000,330.677460
8852,27.750265,3.000000,330.677460
8853,27.753516,3.000000,330.677460
8854,27.756498,3.000000,330.677460
8855,27.759517,3.000000,330.677460
8856,27.762360,3.000000,330.677460
8857,27.765562,3.000000,330.677460
8858,27.769034,4.000000,330.677460
8859,27.772265,3.000000,330.677460
8860,27.775103,3.000000,330.677460
8861,27.777926,3.000000,330.677460
8862,27.781105,3.000000,330.677460
8863,27.783867,3.000000,330.677460
8864,27.787163,3.000000,330.677460
8865,27.789923,3.000000,330.677460
8866,27.793160,3.000000,330.677460
8867,27.796023,3.000000,330.677460
8868,27.798870,3.000000,330.677460
8869,27.802104,3.000000,330.677460
8870,27.804881,3.000000,330.677460
8871,27.808184,3.000000,330.677460
8872,27.810886,3.000000,330.677460
8873,27.814086,3.000000,330.677460
8874,27.816959,3.000000,330.677460
8875,27.819752,3.000000,330.677460
8876,27.822956,3.000000,330.677460
8877,27.825956,3.000000,330.677460
8878,27.828984,3.000000,330.677460
8879,27.832049,3.000000,330.677460
8880,27.835597,3.000000,330.677460
8881,27.838417,3.000000,330.677460
8882,27.841339,3.000000,330.677460
8883,27.844536,3.000000,330.677460
8884,27.847236,3.000000,330.677460
8885,27.850489,3.000000,330.677460
8886,27.853248,3.000000,330.677460
8887,27.856509,3.000000,330.677460
8888,27.859319,3.000000,330.677460
8889,27.862492,3.000000,330.677460
8890,27.865353,3.000000,330.677460
8891,27.868219,3.000000,330.677460
8892,27.871423,3.000000,330.677460
8893,27.874265,3.000000,330.677460
8894,27.877422,3.000000,330.677460
8895,27.880342,3.000000,330.677460
8896,27.883430,3.000000,330.677460
8897,27.886265,3.000000,330.677460
8898,27.889107,3.000000,330.677460
8899,27.892306,3.000000,330.677460
8900,27.895236,3.000000,330.677460
8901,27.898814,4.000000,330.677460
8902,27.901643,2.000000,330.677460
8903,27.904821,4.000000,330.677460
8904,27.907658,2.000000,330.677460
8905,27.910908,4.000000,330.677460
8906,27.913680,2.000000,330.677460
8907,27.916504,3.000000,330.677460
8908,27.919708,3.000000,330.677460
8909,27.922512,3.000000,330.677460
8910,27.925750,4.000000,330.677460
8911,27.928516,2.000000,330.677460
8912,27.931724,3.000000,330.677460
8913,27.934526,3.000000,330.677460
8914,27.937400,3.000000,330.677460
8915,27.940738,3.000000,330.677460
8916,27.943371,3.000000,332.008240
8917,27.946677,3.000000,332.008240
8918,27.949430,3.000000,332.008240
8919,27.952660,3.000000,332.008240
8920,27.955462,3.000000,332.008240
8921,27.958263,3.000000,332.008240
8922,27.962213,4.000000,332.008240
8923,27.964971,3.000000,332.008240
8924,27.968242,3.000000,332.008240
8925,27.971017,3.000000,332.008240
8926,27.974283,3.000000,332.008240
8927,27.977642,3.000000,332.008240
8928,27.981885,5.000000,332.008240
8929,27.984240,2.000000,332.008240
8930,27.986593,2.000000,332.008240
8931,27.989669,3.000000,332.008240
8932,27.992114,3.000000,332.008240
8933,27.995180,3.000000,332.008240
8934,27.997997,3.000000,332.008240
8935,28.000824,3.000000,332.008240
8936,28.004332,3.000000,332.008240
8937,28.007032,3.000000,332.008240
8938,28.010248,3.000000,332.008240
8939,28.013046,3.000000,332.008240
8940,28.016248,3.000000,332.008240
8941,28.019107,3.000000,332.008240
8942,28.022267,3.000000,332.008240
8943,28.025358,3.000000,332.008240
8944,28.028573,3.000000,332.008240
8945,28.031661,3.000000,332.008240
8946,28.034874,4.000000,332.008240
8947,28.038111,3.000000,332.008240
8948,28.041137,3.000000,332.008240
8949,28.044270,3.000000,332.008240
8950,28.047128,3.000000,332.008240
8951,28.049952,3.000000,332.008240
8952,28.053121,3.000000,332.008240
8953,28.055928,3.000000,332.008240
8954,28.059232,3.000000,332.008240
8955,28.062161,3.000000,332.008240
8956,28.065206,3.000000,332.008240
8957,28.068025,3.000000,332.008240
8958,28.071224,3.000000,332.008240
8959,28.074031,3.000000,332.008240
8960,28.076851,3.000000,332.008240
8961,28.080121,3.000000,332.008240
8962,28.082965,3.000000,332.008240
8963,28.086413,3.000000,332.008240
8964,28.088977,3.000000,332.008240
8965,28.092627,3.000000,332.008240
8966,28.095471,3.000000,332.008240
8967,28.098652,3.000000,332.008240
8968,28.101453,3.000000,332.008240
8969,28.104304,3.000000,332.008240
8970,28.107518,3.000000,332.008240
8971,28.110335,3.000000,332.008240
8972,28.113523,3.000000,332.008240
8973,28.116328,3.000000,332.008240
8974,28.119568,3.000000,332.008240
8975,28.122363,3.000000,332.008240
8976,28.125195,3.000000,332.008240
8977,28.128494,3.000000,332.008240
8978,28.131345,3.000000,332.008240
8979,28.134513,3.000000,332.008240
8980,28.137339,3.000000,332.008240
8981,28.140538,3.000000,332.008240
8982,28.143326,3.000000,332.008240
8983,28.146202,3.000000,332.008240
8984,28.149397,3.000000,332.008240
8985,28.152365,3.000000,332.008240
8986,28.155910,4.000000,332.008240
8987,28.158777,3.000000,332.008240
8988,28.162006,3.000000,332.008240
8989,28.164756,3.000000,332.008240
8990,28.168031,3.000000,332.008240
8991,28.170991,3.000000,332.008240
8992,28.173671,2.000000,332.008240
8993,28.176865,4.000000,332.008240
8994,28.179685,2.000000,332.008240
8995,28.182952,4.000000,332.008240
8996,28.185660,2.000000,332.008240
8997,28.188495,3.000000,332.008240
8998,28.191694,3.000000,332.008240
8999,28.194529,3.000000,332.008240
9000,28.197739,4.000000,332.008240
9001,28.200546,2.000000,332.008240
9002,28.203770,4.000000,332.008240
9003,28.206578,2.000000,332.008240
9004,28.209809,4.000000,332.008240
9005,28.212610,2.000000,332.008240
9006,28.215449,3.000000,332.008240
9007,28.218928,4.000000,332.008240
9008,28.222217,3.000000,332.008240
9009,28.225299,3.000000,332.008240
9010,28.228208,3.000000,332.008240
9011,28.231352,3.000000,332.008240
9012,28.234169,3.000000,332.008240
9013,28.236969,3.000000,332.008240
9014,28.240187,3.000000,332.008240
9015,28.243007,3.000000,332.008240
9016,28.246235,3.000000,332.008240
9017,28.249046,3.000000,332.008240
9018,28.252275,3.000000,332.008240
9019,28.255146,3.000000,332.008240
9020,28.258426,3.000000,332.008240
9021,28.261184,3.000000,332.008240
9022,28.263936,3.000000,332.008240
9023,28.267120,3.000000,332.008240
9024,28.270227,3.000000,332.008240
9025,28.273162,3.000000,332.008240
9026,28.275961,3.000000,332.008240
9027,28.279161,3.000000,332.008240
9028,28.281998,3.000000,332.008240
9029,28.285421,3.000000,332.008240
9030,28.288642,3.000000,332.008240
9031,28.291433,3.000000,332.008240
9032,28.294669,3.000000,332.008240
9033,28.297480,3.000000,332.008240
9034,28.300727,3.000000,332.008240
9035,28.303534,3.000000,332.008240
9036,28.306742,3.000000,332.008240
9037,28.309558,3.000000,332.008240
9038,28.312379,3.000000,332.008240
9039,28.315706,3.000000,332.008240
9040,28.318400,3.000000,332.008240
9041,28.321614,3.000000,332.008240
9042,28.324451,3.000000,332.008240
9043,28.327263,3.000000,332.008240
9044,28.330504,3.000000,332.008240
9045,28.333375,3.000000,332.008240
9046,28.336534,3.000000,332.008240
9047,28.339333,3.000000,332.008240
9048,28.342580,3.000000,332.008240
9049,28.345388,3.000000,332.008240
9050,28.348836,4.000000,332.008240
9051,28.351907,3.000000,332.008240
9052,28.354863,3.000000,332.008240
9053,28.357662,2.000000,332.008240
9054,28.360641,3.000000,332.008240
9055,28.363740,3.000000,332.008240
9056,28.366492,3.000000,332.008240
9057,28.369343,3.000000,332.008240
9058,28.372676,3.000000,332.008240
9059,28.375533,3.000000,332.008240
9060,28.378715,3.000000,332.008240
9061,28.381780,3.000000,332.008240
9062,28.384743,3.000000,332.008240
9063,28.387518,3.000000,332.008240
9064,28.390702,3.000000,332.008240
9065,28.393614,3.000000,332.008240
9066,28.396402,3.000000,332.008240
9067,28.399657,3.000000,332.008240
9068,28.402537,3.000000,332.008240
9069,28.405700,3.000000,332.008240
9070,28.408554,3.000000,332.008240
9071,28.412039,4.000000,332.008240
9072,28.415078,3.000000,332.008240
9073,28.418340,3.000000,332.008240
9074,28.421172,3.000000,332.008240
9075,28.423996,3.000000,332.008240
9076,28.427210,3.000000,332.008240
9077,28.430238,3.000000,332.008240
9078,28.433238,3.000000,332.008240
9079,28.436054,3.000000,332.008240
9080,28.439246,3.000000,332.008240
9081,28.442074,3.000000,332.008240
9082,28.444941,3.000000,330.677551
9083,28.448125,3.000000,330.677551
9084,28.451073,3.000000,330.677551
9085,28.454177,3.000000,330.677551
9086,28.456970,3.000000,330.677551
9087,28.460211,3.000000,330.677551
9088,28.462986,3.000000,330.677551
9089,28.465807,3.000000,330.677551
9090,28.469054,3.000000,330.677551
9091,28.471941,3.000000,330.677551
9092,28.475080,3.000000,330.677551
9093,28.478741,3.000000,330.677551
9094,28.481652,3.000000,330.677551
9095,28.484428,3.000000,330.677551
9096,28.487752,4.000000,330.677551
9097,28.490535,2.000000,330.677551
9098,28.493707,3.000000,330.677551
9099,28.496540,3.000000,330.677551
9100,28.499559,3.000000,330.677551
9101,28.502572,3.000000,330.677551
9102,28.505403,3.000000,330.677551
9103,28.508608,3.000000,330.677551
9104,28.511397,3.000000,330.677551
9105,28.514629,3.000000,330.677551
